Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,alternative term,BFO CLIF specification label,BFO OWL specification label,curator note,definition,definition source,editor note,editor preferred term,elucidation,example of usage,has associated axiom(fol),has associated axiom(nl),has axiom label,http://data.bioontology.org/metadata/prefixIRI,http://purl.obolibrary.org/obo/bfo.owl#accompanies,http://purl.obolibrary.org/obo/bfo.owl#analyzesExam,http://purl.obolibrary.org/obo/bfo.owl#analyzesImage,http://purl.obolibrary.org/obo/bfo.owl#analyzesPatient,http://purl.obolibrary.org/obo/bfo.owl#arrivesAt,http://purl.obolibrary.org/obo/bfo.owl#changesMedication,http://purl.obolibrary.org/obo/bfo.owl#changesPatientClothes,http://purl.obolibrary.org/obo/bfo.owl#changesRecreationalActivities,http://purl.obolibrary.org/obo/bfo.owl#communicatesMedicalDischarge,http://purl.obolibrary.org/obo/bfo.owl#contactsSocialWorker,http://purl.obolibrary.org/obo/bfo.owl#coversHealthNetwork,http://purl.obolibrary.org/obo/bfo.owl#coversRegionalHealthDepartment,http://purl.obolibrary.org/obo/bfo.owl#definesRecreationalActivities,http://purl.obolibrary.org/obo/bfo.owl#definesSystematizationProcess,http://purl.obolibrary.org/obo/bfo.owl#definesTreatment,http://purl.obolibrary.org/obo/bfo.owl#deliversShiftReportToDoctor,http://purl.obolibrary.org/obo/bfo.owl#deliversShiftReportToNurse,http://purl.obolibrary.org/obo/bfo.owl#deliversShiftReportToNursingTechnician,http://purl.obolibrary.org/obo/bfo.owl#diagnoses,http://purl.obolibrary.org/obo/bfo.owl#directsHospital,http://purl.obolibrary.org/obo/bfo.owl#evaluatesHospitalizationRequest,http://purl.obolibrary.org/obo/bfo.owl#evaluatesPatientEvolution,http://purl.obolibrary.org/obo/bfo.owl#evaluatesPsychiatricEvaluation,http://purl.obolibrary.org/obo/bfo.owl#fillsCensusForm,http://purl.obolibrary.org/obo/bfo.owl#fillsEletronicMedicalRecord,http://purl.obolibrary.org/obo/bfo.owl#fillsPatientAdmissionReport,http://purl.obolibrary.org/obo/bfo.owl#forwardPatientToTeam,http://purl.obolibrary.org/obo/bfo.owl#forwardPatientToUnit,http://purl.obolibrary.org/obo/bfo.owl#generatesAttendanceReport,http://purl.obolibrary.org/obo/bfo.owl#generatesBelongingsRelation,http://purl.obolibrary.org/obo/bfo.owl#generatesEvolutionReport,http://purl.obolibrary.org/obo/bfo.owl#generatesHospitalizationRequest,http://purl.obolibrary.org/obo/bfo.owl#generatesMedicalRecord,http://purl.obolibrary.org/obo/bfo.owl#generatesMonitoringReport,http://purl.obolibrary.org/obo/bfo.owl#generatesPatientAdmissionReport,http://purl.obolibrary.org/obo/bfo.owl#generatesPreliminaryReport,http://purl.obolibrary.org/obo/bfo.owl#generatesRecreationalActivitiesReport,http://purl.obolibrary.org/obo/bfo.owl#hasAmbulance,http://purl.obolibrary.org/obo/bfo.owl#hasDiseaseOfMentalHealth,http://purl.obolibrary.org/obo/bfo.owl#hasFinalTreatmentDate,http://purl.obolibrary.org/obo/bfo.owl#hasGender,http://purl.obolibrary.org/obo/bfo.owl#hasHospitalBed,http://purl.obolibrary.org/obo/bfo.owl#hasHospitalizationUnit,http://purl.obolibrary.org/obo/bfo.owl#hasHospitalRoom,http://purl.obolibrary.org/obo/bfo.owl#hasIdentifier,http://purl.obolibrary.org/obo/bfo.owl#hasInformationTechnologySector,http://purl.obolibrary.org/obo/bfo.owl#hasLobby,http://purl.obolibrary.org/obo/bfo.owl#hasMentalFaculties,http://purl.obolibrary.org/obo/bfo.owl#hasOffice,http://purl.obolibrary.org/obo/bfo.owl#hasProfessionalSpeciality,http://purl.obolibrary.org/obo/bfo.owl#hasReception,http://purl.obolibrary.org/obo/bfo.owl#hasStartTreatmentDate,http://purl.obolibrary.org/obo/bfo.owl#hasVitalSigns,http://purl.obolibrary.org/obo/bfo.owl#hasWarehouse,http://purl.obolibrary.org/obo/bfo.owl#hasWorkshop,http://purl.obolibrary.org/obo/bfo.owl#identifies,http://purl.obolibrary.org/obo/bfo.owl#isAssociatedWith,http://purl.obolibrary.org/obo/bfo.owl#makes,http://purl.obolibrary.org/obo/bfo.owl#mayCause,http://purl.obolibrary.org/obo/bfo.owl#mayDie,http://purl.obolibrary.org/obo/bfo.owl#mayHave,http://purl.obolibrary.org/obo/bfo.owl#mayShow,http://purl.obolibrary.org/obo/bfo.owl#meets,http://purl.obolibrary.org/obo/bfo.owl#orients,http://purl.obolibrary.org/obo/bfo.owl#performsAttendence,http://purl.obolibrary.org/obo/bfo.owl#performsClinicalEvaluation,http://purl.obolibrary.org/obo/bfo.owl#performsHospitalization,http://purl.obolibrary.org/obo/bfo.owl#performsInterview,http://purl.obolibrary.org/obo/bfo.owl#performsMeeting,http://purl.obolibrary.org/obo/bfo.owl#performsPatientAdmission,http://purl.obolibrary.org/obo/bfo.owl#prescribes,http://purl.obolibrary.org/obo/bfo.owl#receives,http://purl.obolibrary.org/obo/bfo.owl#releases,http://purl.obolibrary.org/obo/bfo.owl#requestsActiveSearch,http://purl.obolibrary.org/obo/bfo.owl#requestsExam,http://purl.obolibrary.org/obo/bfo.owl#requestsForwarding,http://purl.obolibrary.org/obo/bfo.owl#reserves,http://purl.obolibrary.org/obo/bfo.owl#sendsToManager,http://purl.obolibrary.org/obo/bfo.owl#transferTo,http://purl.obolibrary.org/obo/bfo.owl#treats,http://purl.obolibrary.org/obo/bfo.owl#warnsMedicalDischarge,http://purl.obolibrary.org/obo/bfo.owl#works,http://purl.org/dc/elements/1.1/contributor,http://purl.org/dc/elements/1.1/license,http://purl.org/dc/elements/1.1/member,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://xmlns.com/foaf/0.1/homepage,http://xmlns.com/foaf/0.1/mbox,imported from,term editor
http://purl.obolibrary.org/obo/bfo.owl#EmergencyServiceUnit,EmergencyServiceUnit,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#SecondaryCareUnit,,,,,,,,,,,,,,EmergencyServiceUnit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#Lobby,Lobby,,,false,,,http://purl.obolibrary.org/obo/BFO_0000024,,,,,,,,,,,,,,Lobby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#AntisocialPersonalityDisorder,AntisocialPersonalityDisorder,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#PersonalityDisorder,,,,,,,,,,,,,,AntisocialPersonalityDisorder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#KleineLevinSyndrome,KleineLevinSyndrome,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#RecurrentHypersomnia,,,,,,,,,,,,,,KleineLevinSyndrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#PersonalityDisorder,PersonalityDisorder,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#DiseaseOfMentalHealth,,,,,,,,,,,,,,PersonalityDisorder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#PrematureEjaculation,PrematureEjaculation,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#PsychosexualDisorder,,,,,,,,,,,,,,PrematureEjaculation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#CommunicationDisorder,CommunicationDisorder,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#SpecificDevelopmentalDisorder,,,,,,,,,,,,,,CommunicationDisorder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#LegalGuardianIdentifier,LegalGuardianIdentifier,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#Identifier,,,,,,,,,,,,,,LegalGuardianIdentifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#Office,Office,,,false,,,http://purl.obolibrary.org/obo/BFO_0000024,,,,,,,,,,,,,,Office,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#PhencyclidineAbuse,PhencyclidineAbuse,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#SubstanceAbuse,,,,,,,,,,,,,,PhencyclidineAbuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#FamilyHealthSupportNucleus,FamilyHealthSupportNucleus,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#PrimaryCareUnit,,,,,,,,,,,,,,FamilyHealthSupportNucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#PanicDisorder,PanicDisorder,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#AnxietyDisorder,,,,,,,,,,,,,,PanicDisorder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#HospitalIdentifier,HospitalIdentifier,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#InstitutionIdentifier,,,,,,,,,,,,,,HospitalIdentifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#Breath,Breath,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#VitalSigns,,,,,,,,,,,,,,Breath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#ObstructiveSleepApnea,ObstructiveSleepApnea,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#SleepApnea,,,,,,,,,,,,,,ObstructiveSleepApnea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#OpioidAbuse,OpioidAbuse,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#SubstanceAbuse,,,,,,,,,,,,,,OpioidAbuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000148,zero-dimensional temporal region,,,false,,,http://purl.obolibrary.org/obo/BFO_0000008,temporal instant.,ZeroDimensionalTemporalRegion,0d-t-region,,,,,,A zero-dimensional temporal region is a temporal region that is without extent. (axiom label in BFO2 Reference: [102-001]),the moment at which a child is born|a temporal region that is occupied by a process boundary|right now|the moment at which a finger is detached in an industrial accident|the moment of death.,(forall (x) (if (ZeroDimensionalTemporalRegion x) (TemporalRegion x))) // axiom label in BFO2 CLIF: [102-001] ,,,BFO:0000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/bfo.owl,,,,,
http://purl.obolibrary.org/obo/bfo.owl#Scheduling,Scheduling,,,false,,,http://purl.obolibrary.org/obo/BFO_0000015,,,,,,,,,,,,,,Scheduling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#Accident,Accident,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#DeathFromUnnaturalCauses,,,,,,,,,,,,,,Accident,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#AntiManic,AntiManic,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#PharmaceuticalDrug,,,,,,,,,,,,,,AntiManic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#NationalHealthSystem,NationalHealthSystem,,,false,,,http://purl.obolibrary.org/obo/BFO_0000029,,,,,,,,,,,,,,NationalHealthSystem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#MonitoringReport,MonitoringReport,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#Document,,,,,,,,,,,,,,MonitoringReport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#Pulse,Pulse,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#VitalSigns,,,,,,,,,,,,,,Pulse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#HistrionicPersonalityDisorder,HistrionicPersonalityDisorder,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#PersonalityDisorder,,,,,,,,,,,,,,HistrionicPersonalityDisorder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#ContinuationOfTreatment,ContinuationOfTreatment,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#Attendence,,,,,,,,,,,,,,ContinuationOfTreatment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#RettSyndrome,RettSyndrome,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#PervasiveDevelopmentalDisorder,,,,,,,,,,,,,,RettSyndrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#Treatment,Treatment,,,false,,,http://purl.obolibrary.org/obo/BFO_0000182,,,,,,,,,,,,,,Treatment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#TelephoneNumber,TelephoneNumber,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#Identifier,,,,,,,,,,,,,,TelephoneNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#TertiaryCareUnit,TertiaryCareUnit,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#Institution,,,,,,,,,,,,,,TertiaryCareUnit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#AdvancedSleepPhaseSyndrome,AdvancedSleepPhaseSyndrome,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#SleepDisorder,,,,,,,,,,,,,,AdvancedSleepPhaseSyndrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/bfo.owl#SexualDysfunction,SexualDysfunction,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#SexualDisorder,,,,,,,,,,,,,,SexualDysfunction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000011,spatiotemporal region,,,false,,,http://purl.obolibrary.org/obo/BFO_0000003,,SpatiotemporalRegion,st-region,,,,,,A spatiotemporal region is an occurrent entity that is part of spacetime. (axiom label in BFO2 Reference: [095-001]),the spatiotemporal region occupied by a human life|the spatiotemporal region occupied by a process of cellular meiosis.|the spatiotemporal region occupied by the development of a cancer tumor,(forall (x y) (if (and (SpatioTemporalRegion x) (occurrentPartOf y x)) (SpatioTemporalRegion y))) // axiom label in BFO2 CLIF: [096-001] |(forall (x) (if (SpatioTemporalRegion x) (exists (y) (and (TemporalRegion y) (temporallyProjectsOnto x y))))) // axiom label in BFO2 CLIF: [098-001] |(forall (x t) (if (SpatioTemporalRegion x) (exists (y) (and (SpatialRegion y) (spatiallyProjectsOntoAt x y t))))) // axiom label in BFO2 CLIF: [099-001] |(forall (r) (if (SpatioTemporalRegion r) (occupiesSpatioTemporalRegion r r))) // axiom label in BFO2 CLIF: [107-002] |(forall (x) (if (SpatioTemporalRegion x) (Occurrent x))) // axiom label in BFO2 CLIF: [095-001] ,Each spatiotemporal region projects_onto some temporal region. (axiom label in BFO2 Reference: [098-001])|Every spatiotemporal region s is such that s occupies_spatiotemporal_region s. (axiom label in BFO2 Reference: [107-002])|All parts of spatiotemporal regions are spatiotemporal regions. (axiom label in BFO2 Reference: [096-001])|Every spatiotemporal region occupies_spatiotemporal_region itself.|Each spatiotemporal region at any time t projects_onto some spatial region at t. (axiom label in BFO2 Reference: [099-001]),,BFO:0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/bfo.owl,,,,,
http://purl.obolibrary.org/obo/bfo.owl#IntellectualDisability,IntellectualDisability,,,false,,,http://purl.obolibrary.org/obo/bfo.owl#SpecificDevelopmentalDisorder,,,,,,,,,,,,,,IntellectualDisability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
